y_271_006,전주 한옥마을 강령전,캠핑조아고기조아,우선 위치가 정말 좋아요 먹거리 가게들과 도보 분 거리라서 사람들 없을때 육전이랑 오징어튀김 닭꼬치 만두 포장해서 숙소에서 먹었어요 위치 덕분에 여행동선과 시간이 효율적이었어요 호스트분께서 친절하세요 체크인할때 친절히 설명해주시고 귤과 물을 넉넉히 주셔서 감사했어요 인테리어나 청결도는 전주시 한옥 우수인증숙소답게 매우 좋고 방마다 화장실이 있는 점이 매우 좋았습니다 한옥임에도 온수가 바로바로 나오고 바닥난방이 뜨끈해서 좋았어요 와이파이에 넷플릭스 빔프로제터 보드게임 등 호스트께서 신경쓰신게 느껴졌습니당 아쉬운점은 딱히 없지만 굳이 꼽는다면 열고닫는 문이 조금 빡빡하고 요커버가 솜보다 작아서 요가 조금 울퉁불퉁한 점 뿐이에요 위치좋은곳에 독채한옥에서 덕분에 잘 쉬다 가용,5,2023-07,y,긍정,"위치가 매우 좋아 먹거리 상점들과 도보 5분 거리였습니다. 호스트분께서 친절하시고 귤과 물을 넉넉히 주셨습니다. 인테리어와 청결도는 전주시 한옥 우수 인증 숙소답게 매우 좋았고, 방마다 화장실이 있는 점이 좋았습니다. 한옥임에도 온수가 바로 나오고 바닥 난방이 따뜻했습니다. 와이파이, 넷플릭스, 빔 프로젝터, 보드게임 등 호스트의 세심한 배려가 느껴졌습니다. 문이 약간 뻑뻑하고 요 커버가 솜보다 작아 요가 울퉁불퉁한 점 외에는 아쉬운 점이 없었습니다. 위치 좋은 독채 한옥에서 잘 쉬다 갑니다."
y_271_007,전주 한옥마을 강령전,Littlebyday,아이들과 함께 방문했어요 위치는 전주 한옥마을안에 있고 복잡한 거리에서 살짝 벗어나 있어서 저녁에는 조용했어요 차를 가지고 방문했는데 밤에는 공용주차장이 무료라 주차하고 걸어갔어요 한옥은 아담히고 예쁘게 꾸며져 있었는데 저희 방이 조금 작았어요 작은 가방을 놓고 왔는데 친절하게 응대해주셨어요,4,2021-07,y,중립,아이들과 함께 방문했습니다. 한옥마을 안에 위치하며 복잡한 거리에서 살짝 벗어나 있어 저녁에는 조용했습니다. 차를 가지고 방문했는데 밤에는 공용 주차장이 무료라 주차 후 걸어갔습니다. 한옥은 아담하고 예쁘게 꾸며져 있었으나 저희 방이 조금 작았습니다. 작은 가방을 놓고 왔는데 친절하게 응대해 주셨습니다.
y_271_008,전주 한옥마을 강령전,룰루우랄라아아,장점 위치가 좋아서 근처 먹거리나 볼거리가 많았고 주인 아주머니가 친절하셨습니다 단점 방이 작고 물이 갑자기 쫄쫄 나오거나 온도가 너무 뜨거워져서 씻을 때 불편했습니다 하루정도 숙박하기에는 괜찮았습니다 잘 이용했습니다,5,2021-07,y,중립,장점은 위치가 좋아 근처 먹거리와 볼거리가 많았고 주인 아주머니가 친절하셨습니다. 단점은 방이 작고 물이 갑자기 졸졸 나오거나 온도가 너무 뜨거워져 씻을 때 불편했습니다. 하루 정도 숙박하기에는 괜찮았습니다. 잘 이용했습니다.
y_271_009,전주 한옥마을 강령전,반짝반짝한거미,숙소 위치나 인테리어 사장님친절도 다 좋았습니다 근데 더블예약되서 당황했어요 그래도 잘 대처해주셔서 괜찮았습니다 방은 외풍이 좀 들어와서 보일러 따듯하게 하고 잤구요 화장실은 조금 좁았어요,5,2022-07,y,중립,"숙소 위치, 인테리어, 사장님 친절도 모두 좋았습니다. 더블 예약되어 당황했지만 잘 대처해 주셔서 괜찮았습니다. 방은 외풍이 좀 들어와 보일러를 따뜻하게 하고 잤으며, 화장실은 조금 좁았습니다."
y_271_010,전주 한옥마을 강령전,중앙공원생강차,가겨대비 괜찮았어요 우선 위치가 진짜 좋아요 그것뿐 그래도 하루 잠시 들러 자기엔 괜찮네요 전주 몇번갔었는데 그중 방은 제일 작았어요 사장님이 친절히 맞아주셔서 좋네요,4,2021-07,y,중립,"가격 대비 괜찮았습니다. 위치가 정말 좋고, 하루 잠시 머물기에는 괜찮습니다. 전주 방문 중 방은 가장 작았지만, 사장님이 친절히 맞아주셔서 좋았습니다."
y_271_011,전주 한옥마을 강령전,shkim423,제가 이것저것하다가 짐이 무거워 시딱 맞춰서 입실을 했습니다 그래도 친절하게 받아주셔서 좋았습니다 그런데 월이면 아직 추운시기이여서 보일러 온도를 올려둔 다음 이불을 바닥 일부만 깔아두니 꽉차는 느낌 사진에 비해 방사이즈는 인용 이불을 펴면 딱맞는 사이즈라 조금불편했어여 들고 온짐들을 둘려고 하니 공간이 진짜 조금 남아있고 간단하게 혼술을 할려고 하는데 이불을 걷어서 바닥에서 먹고 다시 펴기도 불편하더라구요 티비도 먼가 작동이 되었다가 안됬다가하더라구여 그리고 화장실에서 샤워 하기도 좀 불편합니다 먼지도 조금 있어여,5,2021-07,y,부정,"짐이 무거워 입실 시간을 맞추어 도착했는데 친절하게 맞아주셨습니다. 그러나 3월이라 아직 추운 시기였는데, 보일러 온도를 올린 후 이불을 바닥 일부에만 깔아두니 방이 꽉 차는 느낌이었습니다. 사진에 비해 방 사이즈는 2인용 이불을 펴면 딱 맞는 사이즈라 조금 불편했습니다. 짐을 둘 공간이 거의 없었고, 혼술을 하려는데 이불을 걷어서 바닥에서 먹고 다시 펴기도 불편했습니다. TV도 작동이 되다 안 되다 했고, 화장실에서 샤워하기도 좀 불편했습니다. 먼지도 약간 있었습니다."
y_271_012,전주 한옥마을 강령전,14914851,혼자 간 전주 여행이었습니다 한옥마을 중심가에 있어서 위치도 정말 좋고 중심가지만 입구는 초등학교 옆 골목 안쪽이라 저녁에도 정말 조용했어요 날씨가 정말 더웠는데 한옥마을에서 돌아다니다가 숙소에 와서 에어컨 바람 맞으면서 쉴 수 있었습니다 뚜벅이 여행자에겐 이건 정말 큰 장점이라고 생각합니다 또한 체크인 시간보다 몇 분 일찍 갔는데 사장님께서 반갑게 맞이해주셔서 기분도 좋았습니다 사장님 친절하시고 좋으세요 한옥이라 화장실 기대 안했는데 화장실도 공사를 하신건지 깨끗하고 좋았어요 그리고 방도 깨끗하고 편안했습니다 저렴한 가격에 이 정도면 딱 좋다고 생각합니다 너무 과하지도 너무 부족하지도 않은 숙소였어요 처음으로 한옥에서 투숙했는데 좋은 추억 남기고 갑니다 한옥이고 여름이라 모기가 좀 있을 수 있다고 사장님이 말씀해주셔서 걱정했지만 모기매트를 방에 갖다놔주셔서 모기도 안물리고 잘 머물다 갑니다 저렴한 가격에 좋은 위치 아늑한 숙소를 원하시면 추천드려요 전 다음에 전주에 온다면 재방문하고자 합니다 다른 관광지 저렴한 숙소 갔다가 실망하고 온 적 많은데 여긴 정말 괜찮네요,5,2022-07,y,긍정,"혼자 떠난 전주 여행이었습니다. 한옥마을 중심가에 위치하여 매우 좋았고, 중심가임에도 입구는 초등학교 옆 골목 안쪽이라 저녁에도 매우 조용했습니다. 날씨가 더웠는데 한옥마을에서 돌아다니다 숙소에 와서 에어컨 바람을 맞으며 쉴 수 있어 뚜벅이 여행자에게 큰 장점이었습니다. 체크인 시간보다 일찍 갔는데 사장님께서 반갑게 맞아주셔서 기분이 좋았습니다. 사장님은 친절하시고 좋으십니다. 한옥이라 화장실 기대를 안 했는데 깨끗하고 좋았습니다. 방도 깨끗하고 편안했습니다. 저렴한 가격에 이 정도면 딱 좋다고 생각합니다. 과하지도 부족하지도 않은 숙소였습니다. 처음으로 한옥에서 투숙했는데 좋은 추억을 남기고 갑니다. 모기매트를 방에 갖다놔주셔서 모기 물리지 않고 잘 머물다 갑니다. 저렴한 가격에 좋은 위치, 아늑한 숙소를 원한다면 추천합니다. 다음에 전주에 온다면 재방문할 생각입니다. 다른 관광지 저렴한 숙소에서 실망한 적이 많았는데 이곳은 정말 괜찮습니다."
y_271_013,전주 한옥마을 강령전,뮹무,바람이 많이 들어와 춥기는 했어요 그래도 거리상으로는 한옥마을 중심가라 좋았어요 근데 주차가 불편하긴 하더라고요 프로 할인되도 많이 나왔어요 주차비가 그래도 잘 쉬다 갑니다,4,2022-07,y,중립,"바람이 많이 들어와 추웠습니다. 그래도 거리상으로는 한옥마을 중심가라 좋았습니다. 주차가 불편했고, 주차비가 할인되어도 많이 나왔습니다. 그래도 잘 쉬다 갑니다."
y_271_014,전주 한옥마을 강령전,꾸꾸뚜기,따뜻하고 상냥하신 사장님 두분 저희가 간 날 방 업그레이드 해주셔서 따뜻하고 넓게 잤습니다 루프탑도 너무 좋고 사장님의 따뜻한 문자와 통화 덕분에 아주 프로 만족했어요 아기자기하게 한옥을 느낄 수 있는 소품도 많아 포토스팟 굿 신랑이랑 한옥 좀 더 보수하셔서 독채 한옥숙박으로 하셔도 잘되겠단 생각 들었어요,5,2022-07,y,긍정,"따뜻하고 상냥하신 사장님 두 분께서 방문한 날 방을 업그레이드해 주셔서 따뜻하고 넓게 잤습니다. 루프탑도 매우 좋았고, 사장님의 따뜻한 문자와 통화 덕분에 매우 만족했습니다. 아기자기하게 한옥을 느낄 수 있는 소품도 많아 포토 스팟으로 좋았습니다. 남편과 함께 한옥을 더 보수하여 독채 한옥 숙박으로 하셔도 잘 될 것 같다는 생각이 들었습니다."
y_271_015,전주 한옥마을 강령전,일주여행,급하게 잡은 숙소였는데 정말 엄청난 행운이라고 밖에 표현이 안되네요 경기전과도 가깝고 코너만 돌면 바로 중심지 입니다 화장실과 방도 엄청 깨끗하고 공용실에는 모두를 위해 밀감과 커피 과자 등이 준비되어 있었구요 제가 체크인 시간보다 분 정도 일찍 도착하였을 때 사장님께서 식사 중이셔서 정말 죄송했었는데 웃으시면서 방을 보여주셔서 정말 감동이었습니다 꼭 많은 사람들이 다녀갔으면 하는 숙소였어요 여기어때를 년동안 사용하며 처음 작성해보는 리뷰입니다,5,2022-07,y,긍정,"급하게 잡은 숙소였는데 엄청난 행운이라고밖에 표현이 안 됩니다. 경기전과 가깝고 코너만 돌면 바로 중심지입니다. 화장실과 방도 매우 깨끗하고, 공용실에는 모두를 위해 밀감, 커피, 과자 등이 준비되어 있었습니다. 체크인 시간보다 20분 정도 일찍 도착했을 때 사장님께서 식사 중이셔서 죄송했는데 웃으시면서 방을 보여주셔서 정말 감동이었습니다. 많은 사람들이 다녀갔으면 하는 숙소였습니다. 여기어때를 10년 동안 사용하며 처음 작성하는 리뷰입니다."
y_271_016,전주 한옥마을 강령전,복숭아색고량주,위에 복층은 없는것과 같았지만 사장님이 진짜 친절하시고 객실 및 화장실 침구 모두 너무 깨끗하고 바스락해서 좋았어요 덕분에 즐거운 여행 보냈습니다,5,2022-07,y,긍정,"복층은 거의 사용하지 않았지만, 사장님이 정말 친절하시고 객실, 화장실, 침구 모두 매우 깨끗하고 바스락거려서 좋았습니다. 덕분에 즐거운 여행을 보냈습니다."
y_271_017,전주 한옥마을 강령전,6729873,주인 내외분께서 참 친절하셨어요 방은 작지만 깨끗하고 좋았습니다 한가지 아쉬운 점은 드라이어에서 찬바람만 나왔다는거,5,2020-07,y,중립,주인 내외분께서 매우 친절하셨습니다. 방은 작지만 깨끗하고 좋았습니다. 한 가지 아쉬운 점은 드라이어에서 찬바람만 나왔다는 것입니다.
y_271_018,전주 한옥마을 강령전,여기어때 이용 고객,주인주인분들 친절해서 너무 좋았어요 한옥마을 안이라서 놀다가 숙소들어가기도 좋았구요 다음에 또 예약할게염,5,2022-07,y,긍정,주인분들이 친절해서 매우 좋았습니다. 한옥마을 안이라 놀다가 숙소 들어가기도 좋았습니다. 다음에 또 예약하겠습니다.
y_271_019,전주 한옥마을 강령전,명목적인옥수수,생각보다 방이 작았지만 있다보니 좁은걸 딱히 못느꼈습니다 깔끔하고 위치도 아주 좋아요,4,2022-07,y,긍정,생각보다 방이 작았지만 지내다 보니 좁다는 것을 느끼지 못했습니다. 깔끔하고 위치도 매우 좋습니다.
y_271_020,전주 한옥마을 강령전,fanny84,한옥마울에서도 가깝고 좋았습니다,5,2023-07,y,긍정,한옥마을에서도 가깝고 좋았습니다.
y_272_001,전주 오래된미래 게스트하우스,네로얌,이전의 한옥마을내 한옥과는 다른 느낌의 장점이 많네요 장소가 좀더 외곽이지만 한옥마을 가는 길이 산책로라서 너무 좋아요 사람들로 붐비지 않아 오늘같은 날은 더 쾌적합니다 공간도 감성적이면서 아늑하고 침대도 있어서 좋고 창문 개방감도 좋고 공간활용도 좋아요 층만의 바라보는 뷰의 장점도 있고 특히 관광지가 아닌 숲에 둘러쌓인 한옥팬션같은 느낌은 전주에서 처음 느껴본거라 새로웠습니다 월연휴 오늘같은날 숙소에 바로 주차도 가능한건 정말 대단한 메릿이네요 물론 숙소근처 인프라 없는것과 현재 바로 앞 생태계박물관 공사중인건 흠이긴 합니다 그래도 여러모로 추천합니다,4,2025-06,y,긍정,"이전의 한옥마을 내 한옥과는 다른 장점이 많습니다. 장소가 다소 외곽이지만 한옥마을 가는 길이 산책로라 매우 좋습니다. 사람들이 붐비지 않아 쾌적합니다. 공간도 감성적이고 아늑하며 침대가 있어 좋고, 창문 개방감과 공간 활용도도 좋습니다. 2층에서 바라보는 뷰도 좋고, 특히 관광지가 아닌 숲에 둘러싸인 한옥 펜션 같은 느낌은 전주에서 처음 느껴보는 것이라 새로웠습니다. 5월 연휴에 바로 숙소 주차가 가능한 것은 큰 장점입니다. 숙소 근처 인프라가 없는 것과 바로 앞 생태박물관 공사 중인 것은 아쉬운 점이지만, 여러모로 추천합니다."
