id,review_content,rating,write_date
y_001_120,에버랜드 방문 후 투숙 목적으로 머물렀습니다체크인을 다음날 12시에 해서 매우 늦은 시간에 했지만 24시간 상주 하고 계시는 직원 덕분에 편하게 이용했구 수영복이랑 빨 수 있는 세탁시설도 있었어요 세제 비용만 받고 세탁기 건조기는 무료로 사용할 수 있어서 매우 좋았습니다4명이서 충분히 머무르기 좋은 사이즈의 숙소였고 더블침대 2개라 매우 편하게 자다가 왔습니다숙소 위치도 여의도 부근이라 홍대도 택시로 10분이어서 왔다갔다 하기 좋았어요다만 아쉬운 점은 화장실 배수가 잘안되서 물이 엄청 고이는데 그건 아쉽더라구요ㅠㅠ,4,9개월 전
y_001_121,이번에 전주가면서 찾게된 짝궁모텔 인데요예약할때 저녁에도 일이 있을수 있어서 주차장을 먼저 보게 되는데요주차장이 넓어서 주차걱정이 없구요 실내도 나름 갠찬아 보였어요 시내쪽에 있어서 식당도 많이 있어서 먹을거리도 걱정이 없더라구요 이번에 전주 가면서 찾게된 궁모텔 인데요예약할때 저녁에도 일이 있을수 있어서 주차장을 먼저 보게 되는데요주차장이 넓어서 주차걱정이 없구요 실내도 나름 갠찬아 보였어요 시내쪽에 있어서 식당도 많이 있어서 먹을거리도 걱정이 없더라구요 ,5,2개월 전
y_001_122,늦은 시간에 갔는데도 사장님께서 너무 친절하시고 나중에전주 올 일 있으면 또 올라구요 가격도 착하고 다만 아쉬운건 유튜브 볼 때 오류가 많이 떠서 아쉬워요ㅜㅜ,5,22일 전
y_001_123,충분한 어메니티 만족했습니다 객실 청소 상태 또한 좋았는데요 머리카락 하나 보이지 않을 정도로 청결했습니다또한 편리함과 즐거움을 모두 잡은 엔터테인먼트가 인상적이었습니다몇 인치인지 알 수는 없지만 대화면에서 보는 는 정말 좋았구요 간혹 의 계정이 풀려서 안내 데스크에 물어 보고 안되면 또 물어보는 불편함도 최소화할 수 있게 시스템이 잘 구축되어 있는점 높은 점수를 주고싶습니다아무튼 만족했습니다그 외에 무더운 여름 에어컨도 빵빵하게 나와서 좋았고요 공기청정기까지 있어서 쾌적하게 있었던 것 같습니다스타일러스도 요긴하게 사용을 했고요아무튼 정말 가성비 있게 잘 이용한 것 같아 만족했고요 다음에도 기회가 된다면 또 이용하도록 하겠습니다,4,10개월 전
y_001_124,인근 주변에있는 여러 숙박업소를 가격등을 비교해서 확인후에 예약 결정한 숙소입니다 일단 인근 숙소중 가격은 저렴한편이었고 역에서 가까웠으며 객실 내부상태또안 깨끗했습니다 주차시설도 크고좋았습니다 일때문에 인근지역에 와야될 일이 많아서 근처숙소를 많이 이용하는데 추후에 재방할 의사있습니다 또한 주말에도 시설대비 저렴하게 이용할수도있고 주변에 이용할 상가도 많아 좋았습니다 카운터에 근무중인신 분도 친절하셔서 그날하루는 편하게 쉬다가 갈수있었습니다,5,3개월 전
y_001_125,출장 중에 빠른 시간에 입실을 할 수 있고 가격이 저렴한 곳을 찾다보니 여기를 선택하게 되었네요출장 중에 숙박업소를 많이 다녀봤는데 여기처럼저렴한 곳은 없었던 거 같아요개인 사비로 출장을 다니시는 분들에게는 이곳이좋은 선택지가 될 거 같아요가격대비 시설은 충분하네요일단 가 된다는 장점이 많이 큽니다그리고 1층에는 객실당 빵 2개를 가지고 갈 수 있게 되어 있고 원두 커피도 먹을 수 있게 되어 있네요그리고 다른 층은 안 가봤지만 로비와 제가 묵었던 층에 일회용 숫가락 젓가락이 비치가 되어 있는 것도 좋았어요,5,2개월 전
y_001_126,이어폰 잃어버렸는데 잘 보관해 주시고 응대도 친절하시고 감사합니다,5,3일 전
y_001_127,사장님이 너무친절하셔요방도 깨끗하니 좋았구요남자둘이 침대하나 쓴다니까 놀라시면서 같은값으로 업그레이드 해주심번창하세요 사장님ㅋㅋ,5,9일 전
y_001_128,,5,1개월 전
y_001_129,자주 이용하는 편이라 갈때마다  편하게 쉬다 갑니다 넷플릭스 티빙 왓챠 되구여 유튜브도 되네요욕실 깨끗하고 깔끔해요창문 이중창이라 소음도 별로 없어요건물입구 건너편에 편의점 있어요주차장 입구에서 안으로 들어가서 왼쪽으로꺾어서 진입하면 주차장이 하나더 있어요믹스커피 2개 수건4장 헤어드라이기생수2개 음료2개 미니테이블 1개 의자2개에어컨 고데기는 없네요건물은 연식이 좀 있어도 내부는 잘 관리해서깔끔합니다,4,9개월 전
y_001_130,전주 터미널 주변 숙소로 강력 추천합니다 고속 시외터미널 둘 다 도보 3분 이내로 갈 수 있습니다 숙소 바로 맞은편에 편의점도 있습니다 객실에서 냄새같은건 전혀 안났고 청소상태가 청결했어요 완전 최신식 건물은 아니지만 적당히 모던하고 편안한 분위기였습니다 일회용품도 잘 갖춰져있고 가운 있어서 잠옷 못가져올 때에도 유용할 것 같아요 넷플릭스 등  개인 아이디 없이도 시청 가능해서 더 좋았습니다ㅎㅎ입실시 전등에 문제가 있었는데 직원분께서 와서 바로 살펴봐주시고 퇴실 후에도 잠시 캐리어를 맡아주시는 등 전반적인 서비스가 좋았습니다추후 전주 방문시 재방문 의사 있습니다 하루 잘 묵었습니다,5,8개월 전
y_001_131,지난번에방문경험이있는곳을찾아가고싶어서또예약을했답니다간만에가는재방문이라서예전추억이생각여러번온기억이있어요여전하군요늦으면주차가불편할까봐서서둘러서저녀식사를잘하고바로숙소로이동다행히주차할곳이많아서내가원하는곳에다가완벽하게끔주차완료주차가안전하면숙소에서차때문에걱정안해도되고주차가불편함여러걱정들이생기기에숙소선택1순위가주차임실내슬리퍼에궁이락고새겨있는게특이함매트리스상태양호 폭신폭신해서 잘쉬었습니다 감사합니다,5,9개월 전
y_001_132,사소한거지만 이런것들도 서비스로 제공하신다는것 진체가 너무 마인드가 감사합니다저는 제작업자들과 지방출장 몇일을 오게되서 금액적인부분때문에 처음 방을잡게된것인데 숙박하는내내 리뷰를 남겨드리고 싶을정도로 만족스럽고 카운터분도 제가 빵챙기느라 멀리서뵈었지만 친절하셨습니다 이마음변치마시고 항상 풀로 잘되는 호텔이되었으면합니다 여러분 두번세번추천합니다,5,2개월 전
y_001_133,넓은 공간과 깨끗한 침구 좋았습니다 크기에 한 번 더 놀랐네요잘 쉬다 갑니다,5,7일 전
y_001_134,저 리뷰 잘 안남기는데 이건 꼭 남겨야겠어요아  아 진짜 최악중의 최악이에요살면서 이런 숙소는 처음입니다제가 동남아에서도 오래살고 여행도 자주 다녀서 많은 집과 숙소를 경험했지만 이렇게 찝찝하고 더러운 숙소는 진짜 처음이에요사장님이 친절하셔서 전주 여행 시작을 좋게 한다고 생각했는데 숙소 보고 다시 집에 갈까 계속 이야기 했습니다먼저 주신 방은 입구부터 담배냄새에 쩔어있고 방 전체에 담배냄새가 베어있어서 방을 바꿔주셨어요 그런데 벽지에 곰팡이부터 누가 쓰고 남은 것들 합친 듯한 어매니티비누는 없고 스킨만 3개 있고 로션은 없고 아주 엉망이었어요 화장실에 물때와 곰팡이들 보면서 차마 샤워기는 못쓰겠더라구요 수건에도 갈색 점같은게 묻어있어서 보자마자 경악했고 이불에도 갈색 흔적들이 묻어있었어요진짜 이런 방을 5만원 넘는 돈 주고 묵게 하는게 말이 되나요 이런 방은 돈 주고도 파시면 안되죠ㅠㅠ사전에 방 상태에 대해 제대로 고지 해주셔서 예약자가 뒷통수 맡는 기분은 안들게 해야하는거 아닌가ㅎ,1,2개월 전
y_001_135,가끔 전주가면 이용하는데 저렴한데다가 퇴실시간이 넉넉해서 급하게 준비할 필요가 없어서 너무 좋고 사장님두 너무 친절하세요 ㅠㅠ 방은 따뜻하고 침대도 좋습니다 1층에 와플 크루와상 같은거 먹을수 있는것도 너무 좋고 수압도 너무 적당하게 나와서 너무 좋아용 ㅎㅎㅎ,5,4개월 전
y_001_136,일단 주차장이 엄청 넓어서 상당히 편했습니다 사장님도 친절하시고 빵이랑 도넛 같은걸 간식이랑 조식으로 제공해주시는 것 같아 향긋한 빵냄새가 가득했어요 도 다 볼 수있고 티비도 엄청 커서 룸카페같은곳 보다 훨씬 가성비 같습니다 침대도 크고 푹신했고 바닥 보일러랑 별도로 침대 전기 장판도 있어서 추운날에도 편하게 이용 할 수있었습니다 냉장고도 다른 숙박업소 와는 다르게 냉동칸도 있고 널찍해서 주전부리 사와서 먹기도 좋았구요 자주자주 많이 이용할거같습니다,5,3개월 전
y_001_137,인근 주변에있는 여러 숙박업소를 가격등을 비교해서 확인후에 예약 결정한 숙소입니다 일단 인근 숙소중 가격은 저렴한편이었고 역에서 가까웠으며 객실 내부상태또안 깨끗했습니다 주차시설도 크고좋았습니다 일때문에 인근지역에 와야될 일이 많아서 근처숙소를 많이 이용하는데 추후에 재방할 의사있습니다 또한 주말에도 시설대비 저렴하게 이용할수도있고 주변에 이용할 상가도 많아 좋았습니다 카운터에 근무중인신 분도 친절하셔서 그날하루는 편하게 쉬다가 갈수있었습니다,5,4개월 전
y_001_138,복도도 진짜 완전 깔끔 그 자체였어요여행을 많이 다니면서 여러 호텔을 가봤는데손가락 5개 안에 꼽힐정도로 깔끔했답니다 저는 디럭스 더블로 예약을 했는데객실도 너무 깔끔하고 화장실마저 깔끔하더라고요진짜 여행갔을때 아무리 좋은곳에 가도 잠자리가 깔끔하지 않으면 그 날 하루의 마무리가 저는 조금 찜찜하더라구요 하지만 이번 숙소는 완전대성공이였어요 주차장도 호텔 전용으로 있어서너무너무 편했고 또 다시 전주로여행을 간다면 다시 꼭 이용해보고 싶은숙소입니다,5,6개월 전
y_001_139,우선 저희는 대중교통을 이용했는데요한 5분정도만 걸으면 되서 좋았어요그리고 고속버스터미널과 시외버스터미널이랑 정말 가까워서 아주 짱이였습니다맨첨에 들어갈때 남자 사장님분도 친절하게 반겨주셔서 기분이 좋았어요처음에 들어갔을때 방도 춥지 않고 전기장판도 잘 되어있어서 따뜻하게 잘 이용했어요하지만 화장실에는 창문이 있어서 그런지씻을때 좀 많이 추웠습니다ㅜㅜ그거 빼고는 따뜻하게 잘 이용했고티비가 진짜진짜 커용 영호ㅓ관같았어용 ㅎㅎ,5,4개월 전
y_001_140,편한 방 주셔서 감사합니다,5,6일 전
y_001_141,사장님 추천으로 들렀던 곳 침구정리 깨끗하게 잘 되어있구요,4,22일 전
y_001_142,사장님도 친절하시구 1층에 빵도 있어서 먹을 수 있어요맛있음 방 욕실 다 깨끗하고 냄새도 안나고 정말 편하게 잘 쉬었다 왔어요,5,1개월 전
y_001_143,출장관계로 전주에 오면 전 여기만 오게됩니다 전주시외버스터미널 근처라 접근성 용이하고 시설대비 가성비 궂이고 사장님 넘친절하세요 위생상태는 전 아직 까지 청결유지 된거같아요 사진에 나와있듯이 다양한 빵종류도 구비되어있어 넘좋았어요 또 다른 정보는 궁 호텔 맞은편 모텔도 인수하셔서 다양한 방 종류도 있습니다 넘 맛있어요 많이 먹어도 됩니다ㅋ 전주에서는 최고의 숙박시설인거 같아요 후회는 하지않을거예요,5,3개월 전
y_001_144,1모텔주차장 입구로 들어가니 주차장은 일단 넓었고 주차공 간도 여유있었어요2사장님이 키와 세면용품챙겨주시면서 친절하게 응대해주 셨어요3 객실과 욕실은 생각보다 넓었고 깔끔한편이었고 방음상태 는 좋아서 조용히 쉴수있었어요 욕실에 물수압은 쎄서 좋았 어요4 침구류는 깨끗하고 정리가 잘 되어있었고 냄새도 많이 안 났어요5전체적으로 봤을때 점수를 매기자면 100점만점중 95점정 도 주고싶어요드라이기 고데기 티브이 스타일로 핸드폰충전기 컴퓨터 ,5,4개월 전
y_001_145,자주 이용하는 편이라 갈때마다늘 편하게 쉬다가 오네요 다 볼수있어서 좋구요유투브까지 다 되니까 편하네요욕실깨끗해서 좋구요 깔끔해요창문도 이중창이라 소음도 별루 없더라구여바로 근처에 편의점 있어서 편리하네요내부 안쪽에 주차장이 한곳 더 있어서주차도 넓게 편하게 할수있어요커피포트믹스커피2개 수건은 4장 헤어드라이기생수2개 음료2개 미니테이블1개 의자2개고데기는 있는지 모르겠네요아마 있을듯제가 사용을 안해서 ㅎㅎ잘 쉬다가 갑니다,4,9개월 전
y_001_146,깔끔해서 좋았습니다 전주에 들를 일 잇으면 다시 묵을 것 같네요확실히 좀 깔끔해서 좋앗습니다  무 엇 보다 깔끔한게 장점 인 것 같네오배수도 잘되고 가격도 저렴합니다구래서 그런지ㅎㅎㅎㅎㅎ 아주 괜찮앗습니다  티비도 크고 물 배수도 잘되는게 굉장 한 장점이네요 ㅎㅎㅎㅎㅎ 또 들를 일 잇으면 재 방문 의사 ㅎㅎㅎ충분히 잇습니다  번창하시고 앞으로도 깨끗하게ㅜ부택드립니다 감사합니다  수고하세요,5,4개월 전
