id,review_content,rating,write_date
y_001_206,친절하게 맞이해주시고 빵도 종류별로 선택할수 있어 좋았어요화장실도 깨끗한 편이였습니다다만베개커버가 많이 지저분하고 냄새가 나서 아쉬웠어요,3,4일 전
y_001_207,깔끔하고 친절하고 편하였습니다,4,23일 전
y_001_208,타지를 다녀오는 일이 좀 잦아서 몇번 이용했는데 이날은 평소보단 컨디션이 안좋아서 아쉬웠네요 ㅠ 누구건지도 모를 검은 레깅스 같은게 있더라구요청소도 조금 안되있는 것 같았지만 이전에 사용할 땐 괜찮았어서 이번에만 좀 신경을 덜 쓰신걸로 생각했어요주차장은 넓고 주변에 음식점도 많은 편이고 접근성도 좋아서 편하게 이용할 수 있는 것 같아요 서비스도 별도 로그인 없이 편하게 이용 가능하니 편하게 보면 될 것 같아요 화장실은 따로 분리되어 있습니다 샤워가운 같은 건 없으니 카운터에 미리 문의해보시면 좋아요,3,4개월 전
y_001_209,로비에서 와 와플기계 하자마자 사장님께서 주셨어요 넘 맛있고 기분 좋고티비도 완전 크고 안마의자도 비치되있어서 급히 예약한건데 완전 좋은시간되고 있어서 어플 6년차인데 첫후기 남겨용,5,5개월 전
y_001_210,편히 쉬다 갑니다,5,22일 전
y_001_211,너무친절히 잘해주세요근데 한번씩 담배냄새 나욥,5,2개월 전
y_001_212,늦은시간에 도착했는데 반갑게 맞아주시고 넓은 객실과 깔끔하게 정리정돈에 편히 쉬었다 나왔어요  늦은시간이라 배도 살짝 고팠는데 빵도 간식으로 주셔서 너무 맛있게 먹었네요,5,1개월 전
y_001_213,잘 쉬었다가 갑니다 ,4,15일 전
y_001_214,깔끔하고 이용하기 좋아요,4,1개월 전
y_001_215,잘 쉬었다가 갑니다,4,15일 전
y_001_216,저렴한 가격에 간식도 있고 퇴실도 늦어서 아주좋습니다 ,3,15일 전
y_001_217,저렴하고 좋아요   가성비 짱전주동물원 좋아요,5,2개월 전
y_001_218,잘 쉬었다가 갑니디ㅡ,4,18일 전
y_001_219,시설이 깔끔하고 일화용 로션을 챙겨줘서 좋앗어요고데기랑 가운이 없는게 아쉬웟어요ㅠㅠ,5,2개월 전
y_001_220,좋은 방 주셔서 편하게 이용하고 가요,5,1개월 전
y_001_221,잘 쉬었다가 갑니다,4,17일 전
y_001_222,잘 쉬었다가 갑니다,4,12일 전
y_001_223,깨끗하고좋아요,5,24일 전
y_001_224,깨끗하고좋아요,5,24일 전
y_001_225,일단 궁은 퇴실시간이 여유있어서 늦잠 자면서 푹 쉬기 최적 이점이 너무너무 좋구요갈 때마다 항상 사장님께서 친절하게 응대해주셔서 기분도 좋아집니다 ㅎㅎ특히 티비가 커서  나 유튜브로 영상 볼 때도 더 생동감 있고 재밌게 볼 수 있었어요또 1층 카운터 쪽에 크루와상이랑 잼 초코가 구비되어있어서 직접 만들어 먹을 수도 있고 또 어쩔 땐 사장님께서 만들어주셔서 방으로 가져다 주시기도 하세요최근에는 꽈배기랑 단팥빵도 있었는데 전자레인지 돌리니까 너무 맛있었어요 다음에 또 올게요,5,6개월 전
y_001_226,방 넉넉하길래 전주에 너무 아침에 도착했어서 대실 얼리체크인 문의 드렸더니 정말 친절하게 안내해주셨어요 객실도 쾌적해서 전주 여행 1박 숙소도 기존 숙소 취소하고 같은 곳으로 잡았습니당,4,2개월 전
y_001_227,시설내부는 전반적으로 좋고 위치 역시 고속터미널과 시외터미널 사이에 바로 보아는 곳에 위치해서 아주 좋으며 가볍게 조식을 먹을 수 있어 좋음 약간의 아쉬운 점은 미세하게 보수해야할 곳이 간간이 보임,4,8개월 전
y_001_228,방음은 잘 안되는 방이었지만 신경쓰지않고 잘 잤어요 평소엔 예민한편인데 왠지 집처럼 편안했달까요ㅎㅎ 전기장판 따뜻하고 아침에 따끈따끈한 야채고로케랑 꽈배기 크로플 정말 맛있었습니다 사장님 최고예여,4,6개월 전
y_001_229,아주 만족하고 티비도 크고 정말 좋았어요,5,1개월 전
y_001_230,수도 없이 간 곳이에요 가격 저렴한데 숙소도 좋아요,5,1개월 전
y_001_231,생각보다 넓고 쾌적했어요,5,22일 전
y_001_232,사장님도 정말 친절하시고 객실 컨디션도 좋았어요 무엇보다도 퇴실시간이 정말 짱입니다 애용할게요 사장님ㅎㅎㅎ 아 그리고 1층에 맛있는 도넛종류 있던 것 같은데 못먹어봐서 아쉬워욬ㅋㅋㅋ맛있게 생겼더라구요 담에 또 올게요  사장님도 정말 친절하시고 객실 컨디션도 좋았어요 무엇보다도 퇴실시간이 정말 짱입니다 애용할게요 사장님ㅎㅎㅎ 아 그리고 1층에 맛있는 도넛종류 있던 것 같은데 못먹어봐서 아쉬워욬ㅋㅋㅋ맛있게 생겼더라구요 담에 또 올게요,5,5개월 전
y_001_233,사장님 진짜 친절하시고청소도 깨끗하게 잘되어있지만담배냄새가 너무 심해서 힘들었습니다ㅜㅜ,4,3개월 전
y_001_234,잘 쉬고 갑니다,4,21일 전
y_001_235,방음이 안됩니다 옆방 남자애들 다섯이서 새벽 부터 아침까지 떠드는데 환장하는줄 알았네요 멀리서 와서 피곤한데,4,4개월 전
y_001_236,사장님 정말 친절하세요 여행 후 피곤해서 쉬려고 대실 잡았는데 가성비도 좋았어요 침구 화장실 방 상태 모두 청결해서 잘 쉬다가 갑니다 빵까지 직접 가져다주셨는데 왜 맛집이라고 하셨는지 알겠더라구요 너무너무 맛있게 잘 먹었습니다 감사해요 다음에 또 이용하겠습니다,5,4개월 전
y_001_237,가성비 좋고 사장님이 친절하세요숙소도 깨끗하고 주변에 맛집이 많아서 배달이 좋아요가성비 좋고 사장님이 친절하세요숙소도 깨끗하고 주변에 맛집이 많아서 배달이 좋아요가성비 좋고 사장님이 친절하세요숙소도 깨끗하고 주변에 맛집이 많아서 배달이 좋아요가성비 좋고 사장님이 친절하세요숙소도 깨끗하고 주변에 맛집이 많아서 배달이 좋아요가성비 좋고 사장님이 친절하세요숙소도 깨끗하고 주변에 맛집이 많아서 배달이 좋아요가성비 좋고 사장님이 친절하세요숙소도 깨끗하고 주변에 맛집이 많아서 배달이 좋아요,5,6개월 전
y_001_238,엄청 넓고요 청결해서 좋았습니다 1박 있었는데 만족스러웠습니다 ,4,2개월 전
y_001_239,정말 깨끗하고 청결해요,5,14일 전
y_001_240,두번째 방문했는데요일단 너무 저렴해서 좋아요 그리고 고속버스터미널이랑 시외버스터미널이 가까이 있어서 충분히 도보로 이용할 수 있어서 좋았구요1층에 빵도 준비되어있어서 버스타러가기전에 배고플때 하나씩 먹을수 있어서 더 좋았어요두번째 방문했는데요일단 너무 저렴해서 좋아요 그리고 고속버스터미널이랑 시외버스터미널이 가까이 있어서 충분히 도보로 이용할 수 있어서 좋았구요1층에 빵도 준비되어있어서 버스타러가기전에 배고플때 하나씩 먹을수 있어서 더 좋았어요,5,3개월 전
y_001_241,시설은 매우 노후되었음청소상태도 좋지않고 관리가전혀 안되어있음늦은퇴실은좋음 직원분들은 친절함아무리 가성비라지만 동일가격 아중리쪽모텔이 훨씬 나은듯 정말 귀신 나올거같이 생겼음그래도 늦은퇴실 하고싶을때 이용하긴 할거같음시설은 매우 노후되었음청소상태도 좋지않고 관리가전혀 안되어있음늦은퇴실은좋음 직원분들은 친절함아무리 가성비라지만 동일가격 아중리쪽모텔이 훨씬 나은듯 정말 귀신 나올거같이 생겼음그래도 늦은퇴실 하고싶을때 이용하긴 할거같음,3,2개월 전
y_001_242,여기는 전주 갈때마다 가요,5,13일 전
y_001_243,방이 은근 크고 티비가 진짜 완전 크네요  화장실도 깨긋하네 요 침대도 크고요 이불도 따듯하고 전기장판도 있어서 완 전 따듯해요완전 잘 쉬다 갑니다 완전 짱이에요 매번 갈때 마다 후회 한적 없던거 같아요 빵도 먹을 수 있고 빵이 진짜 맛 있어요전자레인지도 있고 물도 원하는 만큼 가져 갈 수 있어 요 젓가락 숟가락도 있고 세면도구에 필요한거는 다 있어 요 아주 만족 스럽습니다 암막 커튼도 있고요 전기포트도 있고 신발도 있어 편하네요,4,4개월 전
y_001_244,방이 은근 크고 티비가 진짜 완전 크네요  화장실도 깨긋하네 요 침대도 크고요 이불도 따듯하고 전기장판도 있어서 완 전 따듯해요완전 잘 쉬다 갑니다 완전 짱이에요 매번 갈때 마다 후회 한적 없던거 같아요 빵도 먹을 수 있고 빵이 진짜 맛 있어요전자레인지도 있고 물도 원하는 만큼 가져 갈 수 있어 요 젓가락 숟가락도 있고 세면도구에 필요한거는 다 있어 요 아주 만족 스럽습니다 암막 커튼도 있고요 전기포트도 있고 신발도 있어 편하네요,4,4개월 전
y_001_245,싸고 터미널 근처라 좋아요,5,1개월 전
y_001_246,잘 머물다 갑니다 또 올게요,5,1개월 전
y_001_247,사장님이  넘 친절 했어요,4,2개월 전
y_001_248,숙소도 깔끔하고 전체적으로 만족스러웠어요 가격도 저렴하고 걸려있는 사진도 파랑파랑하니 이뻤습니다 화장실은 방 안에 있지 않고 방문을 열고 나가면 현관 옆 바깥쪽에 있어요 제가 사용한 방 화장실은 조금 좁아서 변기 커버를 내리면 화장실 문이 닫히지 않아 커버를 열고 닫아야 했어요 그치만 그런 부분은 가격이나 시설에 비하면 크게 문제 되지는 않았습니다 티비도 크고 화질도 좋아서 좋아하는 프로 보면서 푹 쉬다 갔어요 가운이 원래 없는 건지 선착순 특가라 그런 건지는 모르겠지만 그건 조금 불편했어요 잘 쉬다 갑니다,5,8개월 전
y_001_249,우선 방이 너무 따뜻해서 좋았어요ㅋㅋ반팔입고 있어도 땀날정도로 거기에 사진은 못찍었지만 욕조도 있어서 좋았어요 넷플 디즈니 등 여러가지를 볼수 있어서 좋았어요ㅋ 주인장 아저씨의 친절함도 쵝오였습니다,5,5개월 전
y_001_250,일반실예약했는데 포커치는방을 줘서 진짜최악두번다시안가요,4,1개월 전
y_001_251,가성비 짱이에여 잘 놀고갑니당,4,4개월 전
y_001_252,저렴하게 자긴 좋았어요직원분 친절해서 좋았어요,5,24일 전
y_001_253,침구시설 좋고 퇴실시간 넉넉하게 줍니다잘쉬었다 갑니다입구에서 챙겨주신 빵 맛나게 먹었습니다,5,6개월 전
y_001_254,빵도 구워주시고 음료수도 있고 티비커서좋아요,4,9개월 전
y_001_255,전주고속버스 전주시외버스터미널 도보5분거리에 위치해있어요 대중교통을 이용하는 여행객들은 접근성이 무척 뛰어난 숙소예요 주차장도 넓어요 내부시설은 조금 연식이 있었으나 청결했구요방사이즈가 크고 큰 욕조가 있어서 반식욕하며 피로풀기 좋았어요 빨간옷 입은 키크고 건장한 직원분이 계시는데쇼  나긋 나긋하시고 친절하셨어요궁비지니스 바로앞 모텔도 함께  운영하시고 계셔서 방사이즈를 업그레이드 해주셨어요 1층에 와플기계가 있는데요아침에 생지를 넣고 즉석에서 만들어 먹으니 완전 꿀맛 꽈배기랑 도너츠도 간식으로 먹을수 있어요  원두커피에 와플 도너츠까지 든든하게 챙겨먹고 나왔어요전주여행길에 가성비좋고 접근성 좋은 숙소를 찾으신다면 방문해보세요,4,4개월 전
y_001_256,화장실은 미끌미끌 별로였고 침대아래에 치우지않은 쓰레기가 있었습니당 그냥저냥 하루 숙박할 순 있는정도에요,3,1개월 전
y_001_257,저렴한 가격에 잘 쉬었습니다가성비 숙소네요,5,1개월 전
y_001_258,매번 잘 이용하고 감니다,5,2개월 전
y_001_259,가성비 좋습니다 여러가지 빵도 제공되네요,4,1개월 전
y_001_260,대실시간 길게 저렴하게 진짜괜찮은곳은 여기밖에 없을거예요 시설도 너무 깔끔해서 그런지 맘에들고 그래요 북대나 터미널하고도 차타고 가까워서 너무 좋앗어요침대도 푹신푹신하고 좋아요 티비는 크고  사장님은 너무 착하세요 일회용 칫솔 이런것들이 없어서 전화햇는데 다른곳은 내려오시면 드릴께요 이러지만 여기는 사장님께서 손수 호실까지 가져다주시는 모습보고 확실히 틀리다는걸 알앗어요온수는 너무 오래걸려요ㅠ퇴실전에는 온수가 끝난건지 아무리틀어도 오래걸려서 찬물로 싯음ㅠ,5,3개월 전
y_001_261,아담하고아늑하고 티비도크고 좋았어요잘쉬다갑니다,5,1개월 전
y_001_262,여기가 고속터미널 근처에서 제일 좋은 것 같아요 늦게 체크인하면 늦게 체크아웃 가능한게 최고입니다,4,6개월 전
y_001_263,편하고 좋아요 감사합니다,5,1개월 전
y_001_264,장점1 주변에 식당이 많다2 터미널 근처라 접근성이 높다3 편의점이 다량 있어 아용에 용이4 사장님 친절5 방 컨디션  넓음6 큰 티비  단점1 가운을 요청해야 준다2 전화로 말씀해 줄 수 있는 상황인데 굳이 찾아와서 말씀하심3 욕실 더러운 편,4,5개월 전
y_001_265,나쁘지 않은 숙소입니다,4,22일 전
y_001_266,빵도 무료데요 2개씩만 들고가는걸를 몰라서요죄송합니다  그래도 사장님도 좋고요방도좋고 물도좋고  편합니다,5,1개월 전
